Timestamp,Object,Track_ID,Zone,Image,actual,predicted
2026-03-30 21:20:45.040685,car,40,SafeZone,frame_314.jpg,0,0
2026-03-30 21:14:23.040685,car,45,SafeZone,frame_123.jpg,0,0
2026-03-30 21:20:31.040685,truck,19,SafeZone,frame_307.jpg,0,0
2026-03-30 21:12:21.040685,person,4,BlindSpot,frame_62.jpg,1,1
2026-03-30 21:17:05.040685,bike,4,SafeZone,frame_204.jpg,0,0
2026-03-30 21:17:25.040685,car,26,SafeZone,frame_214.jpg,0,0
2026-03-30 21:17:11.040685,bike,16,SafeZone,frame_207.jpg,0,0
2026-03-30 21:22:47.040685,person,17,BlindSpot,frame_375.jpg,1,1
2026-03-30 21:17:29.040685,person,35,BlindSpot,frame_216.jpg,1,1
2026-03-30 21:16:11.040685,car,9,SafeZone,frame_177.jpg,0,0
2026-03-30 21:11:09.040685,person,9,BlindSpot,frame_26.jpg,1,1
2026-03-30 21:11:15.040685,person,12,BlindSpot,frame_29.jpg,1,1
2026-03-30 21:18:03.040685,car,1,SafeZone,frame_233.jpg,0,0
2026-03-30 21:14:29.040685,person,18,BlindSpot,frame_126.jpg,1,1
2026-03-30 21:24:25.040685,person,29,BlindSpot,frame_424.jpg,1,1
2026-03-30 21:12:29.040685,person,46,BlindSpot,frame_66.jpg,1,1
2026-03-30 21:10:35.040685,car,36,SafeZone,frame_9.jpg,0,0
2026-03-30 21:26:33.040685,person,42,SafeZone,frame_488.jpg,0,1
2026-03-30 21:18:09.040685,truck,41,SafeZone,frame_236.jpg,0,0
2026-03-30 21:24:51.040685,person,44,BlindSpot,frame_437.jpg,1,1
2026-03-30 21:25:45.040685,person,28,SafeZone,frame_464.jpg,0,1
2026-03-30 21:10:51.040685,bike,8,SafeZone,frame_17.jpg,0,0
2026-03-30 21:23:53.040685,person,6,BlindSpot,frame_408.jpg,1,1
2026-03-30 21:11:45.040685,person,15,BlindSpot,frame_44.jpg,1,1
2026-03-30 21:17:33.040685,truck,11,SafeZone,frame_218.jpg,0,0
2026-03-30 21:16:57.040685,car,12,SafeZone,frame_200.jpg,0,0
2026-03-30 21:11:41.040685,truck,25,SafeZone,frame_42.jpg,0,0
2026-03-30 21:15:03.040685,person,47,BlindSpot,frame_143.jpg,1,1
2026-03-30 21:24:15.040685,person,10,BlindSpot,frame_419.jpg,1,1
2026-03-30 21:23:49.040685,bike,43,SafeZone,frame_406.jpg,0,0
2026-03-30 21:25:39.040685,person,13,SafeZone,frame_461.jpg,0,1
2026-03-30 21:21:55.040685,person,28,BlindSpot,frame_349.jpg,1,1
2026-03-30 21:12:49.040685,person,31,BlindSpot,frame_76.jpg,1,1
2026-03-30 21:21:33.040685,bike,1,SafeZone,frame_338.jpg,0,0
2026-03-30 21:18:21.040685,person,40,BlindSpot,frame_242.jpg,1,1
2026-03-30 21:13:51.040685,bike,25,SafeZone,frame_107.jpg,0,0
2026-03-30 21:20:11.040685,person,36,BlindSpot,frame_297.jpg,1,1
2026-03-30 21:11:39.040685,dog,41,SafeZone,frame_41.jpg,0,0
2026-03-30 21:13:09.040685,person,21,BlindSpot,frame_86.jpg,1,1
2026-03-30 21:25:19.040685,dog,37,BlindSpot,frame_451.jpg,1,0
2026-03-30 21:19:13.040685,bike,29,SafeZone,frame_268.jpg,0,0
2026-03-30 21:10:59.040685,bike,50,SafeZone,frame_21.jpg,0,0
2026-03-30 21:21:53.040685,truck,26,SafeZone,frame_348.jpg,0,0
2026-03-30 21:18:35.040685,bike,15,SafeZone,frame_249.jpg,0,0
2026-03-30 21:21:27.040685,person,29,BlindSpot,frame_335.jpg,1,1
2026-03-30 21:16:53.040685,truck,25,SafeZone,frame_198.jpg,0,0
2026-03-30 21:23:19.040685,car,3,SafeZone,frame_391.jpg,0,0
2026-03-30 21:13:03.040685,car,32,SafeZone,frame_83.jpg,0,0
2026-03-30 21:10:31.040685,bike,38,SafeZone,frame_7.jpg,0,0
2026-03-30 21:17:09.040685,person,15,BlindSpot,frame_206.jpg,1,1
2026-03-30 21:21:19.040685,dog,13,SafeZone,frame_331.jpg,0,0
2026-03-30 21:18:47.040685,person,36,BlindSpot,frame_255.jpg,1,1
2026-03-30 21:16:07.040685,person,13,BlindSpot,frame_175.jpg,1,1
2026-03-30 21:26:31.040685,person,28,SafeZone,frame_487.jpg,0,1
2026-03-30 21:15:21.040685,person,27,BlindSpot,frame_152.jpg,1,1
2026-03-30 21:16:27.040685,dog,44,SafeZone,frame_185.jpg,0,0
2026-03-30 21:17:53.040685,person,28,BlindSpot,frame_228.jpg,1,1
2026-03-30 21:24:35.040685,person,43,BlindSpot,frame_429.jpg,1,1
2026-03-30 21:10:57.040685,car,13,SafeZone,frame_20.jpg,0,0
2026-03-30 21:20:17.040685,truck,38,SafeZone,frame_300.jpg,0,0
2026-03-30 21:22:01.040685,bike,25,SafeZone,frame_352.jpg,0,0
2026-03-30 21:15:07.040685,person,13,BlindSpot,frame_145.jpg,1,1
2026-03-30 21:22:59.040685,person,15,BlindSpot,frame_381.jpg,1,1
2026-03-30 21:21:01.040685,person,25,BlindSpot,frame_322.jpg,1,1
2026-03-30 21:22:13.040685,person,23,BlindSpot,frame_358.jpg,1,1
2026-03-30 21:14:09.040685,person,41,BlindSpot,frame_116.jpg,1,1
2026-03-30 21:11:19.040685,truck,31,SafeZone,frame_31.jpg,0,0
2026-03-30 21:22:39.040685,person,14,BlindSpot,frame_371.jpg,1,1
2026-03-30 21:22:31.040685,car,35,SafeZone,frame_367.jpg,0,0
2026-03-30 21:18:13.040685,dog,19,SafeZone,frame_238.jpg,0,0
2026-03-30 21:19:35.040685,bike,39,SafeZone,frame_279.jpg,0,0
2026-03-30 21:14:37.040685,person,6,BlindSpot,frame_130.jpg,1,1
2026-03-30 21:11:23.040685,person,25,BlindSpot,frame_33.jpg,1,1
2026-03-30 21:20:05.040685,truck,34,SafeZone,frame_294.jpg,0,0
2026-03-30 21:14:05.040685,person,20,BlindSpot,frame_114.jpg,1,1
2026-03-30 21:17:19.040685,person,17,BlindSpot,frame_211.jpg,1,1
2026-03-30 21:22:29.040685,person,39,BlindSpot,frame_366.jpg,1,1
2026-03-30 21:14:01.040685,truck,15,SafeZone,frame_112.jpg,0,0
2026-03-30 21:19:59.040685,person,15,BlindSpot,frame_291.jpg,1,1
2026-03-30 21:23:27.040685,person,22,BlindSpot,frame_395.jpg,1,1
2026-03-30 21:11:57.040685,truck,29,SafeZone,frame_50.jpg,0,0
2026-03-30 21:13:37.040685,person,4,BlindSpot,frame_100.jpg,1,1
2026-03-30 21:18:41.040685,person,3,BlindSpot,frame_252.jpg,1,1
2026-03-30 21:11:31.040685,bike,26,SafeZone,frame_37.jpg,0,0
2026-03-30 21:22:15.040685,bike,26,SafeZone,frame_359.jpg,0,0
2026-03-30 21:24:59.040685,car,50,BlindSpot,frame_441.jpg,1,0
2026-03-30 21:21:39.040685,bike,35,SafeZone,frame_341.jpg,0,0
2026-03-30 21:13:57.040685,car,12,SafeZone,frame_110.jpg,0,0
2026-03-30 21:16:13.040685,truck,45,SafeZone,frame_178.jpg,0,0
2026-03-30 21:26:01.040685,person,39,SafeZone,frame_472.jpg,0,1
2026-03-30 21:26:35.040685,person,14,SafeZone,frame_489.jpg,0,1
2026-03-30 21:10:55.040685,dog,39,SafeZone,frame_19.jpg,0,0
2026-03-30 21:18:19.040685,bike,33,SafeZone,frame_241.jpg,0,0
2026-03-30 21:11:25.040685,truck,10,SafeZone,frame_34.jpg,0,0
2026-03-30 21:19:05.040685,person,39,BlindSpot,frame_264.jpg,1,1
2026-03-30 21:17:51.040685,person,46,BlindSpot,frame_227.jpg,1,1
2026-03-30 21:14:53.040685,bike,18,SafeZone,frame_138.jpg,0,0
2026-03-30 21:13:13.040685,dog,44,SafeZone,frame_88.jpg,0,0
2026-03-30 21:19:49.040685,car,2,SafeZone,frame_286.jpg,0,0
2026-03-30 21:13:29.040685,person,21,BlindSpot,frame_96.jpg,1,1
2026-03-30 21:11:27.040685,person,8,BlindSpot,frame_35.jpg,1,1
2026-03-30 21:22:57.040685,person,14,BlindSpot,frame_380.jpg,1,1
2026-03-30 21:19:31.040685,person,40,BlindSpot,frame_277.jpg,1,1
2026-03-30 21:17:21.040685,bike,38,SafeZone,frame_212.jpg,0,0
2026-03-30 21:22:19.040685,car,42,SafeZone,frame_361.jpg,0,0
2026-03-30 21:14:59.040685,truck,5,SafeZone,frame_141.jpg,0,0
2026-03-30 21:18:31.040685,person,24,BlindSpot,frame_247.jpg,1,1
2026-03-30 21:26:55.040685,person,21,SafeZone,frame_499.jpg,0,1
2026-03-30 21:16:29.040685,person,13,BlindSpot,frame_186.jpg,1,1
2026-03-30 21:14:33.040685,person,35,BlindSpot,frame_128.jpg,1,1
2026-03-30 21:11:35.040685,truck,22,SafeZone,frame_39.jpg,0,0
2026-03-30 21:23:43.040685,car,30,SafeZone,frame_403.jpg,0,0
2026-03-30 21:12:59.040685,dog,19,SafeZone,frame_81.jpg,0,0
2026-03-30 21:19:09.040685,person,43,BlindSpot,frame_266.jpg,1,1
2026-03-30 21:12:37.040685,bike,20,SafeZone,frame_70.jpg,0,0
2026-03-30 21:15:49.040685,person,12,BlindSpot,frame_166.jpg,1,1
2026-03-30 21:12:45.040685,dog,34,SafeZone,frame_74.jpg,0,0
2026-03-30 21:22:25.040685,person,26,BlindSpot,frame_364.jpg,1,1
2026-03-30 21:20:37.040685,dog,35,SafeZone,frame_310.jpg,0,0
2026-03-30 21:19:47.040685,person,27,BlindSpot,frame_285.jpg,1,1
2026-03-30 21:25:17.040685,person,23,SafeZone,frame_450.jpg,0,1
2026-03-30 21:16:45.040685,bike,28,SafeZone,frame_194.jpg,0,0
2026-03-30 21:14:17.040685,bike,1,SafeZone,frame_120.jpg,0,0
2026-03-30 21:22:45.040685,person,37,BlindSpot,frame_374.jpg,1,1
2026-03-30 21:25:03.040685,truck,22,BlindSpot,frame_443.jpg,1,0
2026-03-30 21:26:45.040685,person,18,SafeZone,frame_494.jpg,0,1
2026-03-30 21:25:23.040685,truck,27,BlindSpot,frame_453.jpg,1,0
2026-03-30 21:11:33.040685,person,14,BlindSpot,frame_38.jpg,1,1
2026-03-30 21:25:25.040685,bike,39,BlindSpot,frame_454.jpg,1,0
2026-03-30 21:25:11.040685,person,36,SafeZone,frame_447.jpg,0,1
2026-03-30 21:22:53.040685,person,21,BlindSpot,frame_378.jpg,1,1
2026-03-30 21:22:35.040685,truck,34,SafeZone,frame_369.jpg,0,0
2026-03-30 21:16:49.040685,bike,44,SafeZone,frame_196.jpg,0,0
2026-03-30 21:12:03.040685,dog,8,SafeZone,frame_53.jpg,0,0
2026-03-30 21:24:55.040685,dog,22,SafeZone,frame_439.jpg,0,0
2026-03-30 21:10:45.040685,car,43,SafeZone,frame_14.jpg,0,0
2026-03-30 21:23:55.040685,dog,44,SafeZone,frame_409.jpg,0,0
2026-03-30 21:23:21.040685,truck,17,SafeZone,frame_392.jpg,0,0
2026-03-30 21:26:05.040685,person,33,SafeZone,frame_474.jpg,0,1
2026-03-30 21:19:11.040685,person,40,BlindSpot,frame_267.jpg,1,1
2026-03-30 21:22:09.040685,person,16,BlindSpot,frame_356.jpg,1,1
2026-03-30 21:16:31.040685,truck,21,SafeZone,frame_187.jpg,0,0
2026-03-30 21:21:25.040685,person,33,BlindSpot,frame_334.jpg,1,1
2026-03-30 21:15:13.040685,person,22,BlindSpot,frame_148.jpg,1,1
2026-03-30 21:19:21.040685,person,43,BlindSpot,frame_272.jpg,1,1
2026-03-30 21:11:01.040685,person,3,BlindSpot,frame_22.jpg,1,1
2026-03-30 21:13:41.040685,truck,48,SafeZone,frame_102.jpg,0,0
2026-03-30 21:15:29.040685,dog,37,SafeZone,frame_156.jpg,0,0
2026-03-30 21:20:33.040685,person,20,BlindSpot,frame_308.jpg,1,1
2026-03-30 21:25:33.040685,person,22,SafeZone,frame_458.jpg,0,1
2026-03-30 21:17:23.040685,person,5,BlindSpot,frame_213.jpg,1,1
2026-03-30 21:19:27.040685,bike,27,SafeZone,frame_275.jpg,0,0
2026-03-30 21:12:31.040685,person,17,BlindSpot,frame_67.jpg,1,1
2026-03-30 21:15:45.040685,person,27,BlindSpot,frame_164.jpg,1,1
2026-03-30 21:15:39.040685,car,23,SafeZone,frame_161.jpg,0,0
2026-03-30 21:26:19.040685,truck,31,BlindSpot,frame_481.jpg,1,0
2026-03-30 21:17:47.040685,dog,31,SafeZone,frame_225.jpg,0,0
2026-03-30 21:24:31.040685,dog,6,SafeZone,frame_427.jpg,0,0
2026-03-30 21:16:23.040685,person,5,BlindSpot,frame_183.jpg,1,1
2026-03-30 21:17:59.040685,person,12,BlindSpot,frame_231.jpg,1,1
2026-03-30 21:16:21.040685,dog,46,SafeZone,frame_182.jpg,0,0
2026-03-30 21:26:21.040685,truck,43,BlindSpot,frame_482.jpg,1,0
2026-03-30 21:11:07.040685,bike,14,SafeZone,frame_25.jpg,0,0
2026-03-30 21:23:07.040685,person,30,BlindSpot,frame_385.jpg,1,1
2026-03-30 21:23:09.040685,person,16,BlindSpot,frame_386.jpg,1,1
2026-03-30 21:12:11.040685,car,18,SafeZone,frame_57.jpg,0,0
2026-03-30 21:26:41.040685,person,48,SafeZone,frame_492.jpg,0,1
2026-03-30 21:20:27.040685,car,48,SafeZone,frame_305.jpg,0,0
2026-03-30 21:16:47.040685,bike,39,SafeZone,frame_195.jpg,0,0
2026-03-30 21:20:47.040685,dog,20,SafeZone,frame_315.jpg,0,0
2026-03-30 21:13:27.040685,car,41,SafeZone,frame_95.jpg,0,0
2026-03-30 21:14:49.040685,car,2,SafeZone,frame_136.jpg,0,0
2026-03-30 21:26:07.040685,dog,4,BlindSpot,frame_475.jpg,1,0
2026-03-30 21:12:51.040685,person,31,BlindSpot,frame_77.jpg,1,1
2026-03-30 21:20:35.040685,bike,34,SafeZone,frame_309.jpg,0,0
2026-03-30 21:15:31.040685,car,44,SafeZone,frame_157.jpg,0,0
2026-03-30 21:25:29.040685,bike,35,BlindSpot,frame_456.jpg,1,0
2026-03-30 21:12:07.040685,person,39,BlindSpot,frame_55.jpg,1,1
2026-03-30 21:19:29.040685,person,45,BlindSpot,frame_276.jpg,1,1
2026-03-30 21:12:05.040685,person,16,BlindSpot,frame_54.jpg,1,1
2026-03-30 21:22:07.040685,bike,42,SafeZone,frame_355.jpg,0,0
2026-03-30 21:24:19.040685,bike,13,SafeZone,frame_421.jpg,0,0
2026-03-30 21:25:09.040685,person,33,SafeZone,frame_446.jpg,0,1
2026-03-30 21:16:55.040685,person,1,BlindSpot,frame_199.jpg,1,1
2026-03-30 21:16:05.040685,car,39,SafeZone,frame_174.jpg,0,0
2026-03-30 21:21:09.040685,truck,11,SafeZone,frame_326.jpg,0,0
2026-03-30 21:14:35.040685,dog,18,SafeZone,frame_129.jpg,0,0
2026-03-30 21:20:55.040685,person,6,BlindSpot,frame_319.jpg,1,1
2026-03-30 21:12:25.040685,person,40,BlindSpot,frame_64.jpg,1,1
2026-03-30 21:13:25.040685,car,1,SafeZone,frame_94.jpg,0,0
2026-03-30 21:23:13.040685,truck,21,SafeZone,frame_388.jpg,0,0
2026-03-30 21:23:03.040685,bike,7,SafeZone,frame_383.jpg,0,0
2026-03-30 21:18:51.040685,person,39,BlindSpot,frame_257.jpg,1,1
2026-03-30 21:25:27.040685,car,45,BlindSpot,frame_455.jpg,1,0
2026-03-30 21:13:47.040685,person,30,BlindSpot,frame_105.jpg,1,1
2026-03-30 21:16:59.040685,bike,32,SafeZone,frame_201.jpg,0,0
2026-03-30 21:12:09.040685,truck,11,SafeZone,frame_56.jpg,0,0
2026-03-30 21:10:49.040685,bike,11,SafeZone,frame_16.jpg,0,0
2026-03-30 21:23:39.040685,person,1,BlindSpot,frame_401.jpg,1,1
2026-03-30 21:21:59.040685,bike,46,SafeZone,frame_351.jpg,0,0
2026-03-30 21:18:05.040685,truck,39,SafeZone,frame_234.jpg,0,0
2026-03-30 21:24:41.040685,car,26,SafeZone,frame_432.jpg,0,0
2026-03-30 21:23:11.040685,person,25,BlindSpot,frame_387.jpg,1,1
2026-03-30 21:25:15.040685,person,31,SafeZone,frame_449.jpg,0,1
2026-03-30 21:14:45.040685,bike,44,SafeZone,frame_134.jpg,0,0
2026-03-30 21:11:21.040685,bike,21,SafeZone,frame_32.jpg,0,0
2026-03-30 21:19:57.040685,bike,40,SafeZone,frame_290.jpg,0,0
2026-03-30 21:16:33.040685,truck,4,SafeZone,frame_188.jpg,0,0
2026-03-30 21:23:47.040685,bike,27,SafeZone,frame_405.jpg,0,0
2026-03-30 21:17:57.040685,dog,29,SafeZone,frame_230.jpg,0,0
2026-03-30 21:15:27.040685,dog,13,SafeZone,frame_155.jpg,0,0
2026-03-30 21:20:57.040685,person,29,BlindSpot,frame_320.jpg,1,1
2026-03-30 21:18:27.040685,person,36,BlindSpot,frame_245.jpg,1,1
2026-03-30 21:20:07.040685,bike,50,SafeZone,frame_295.jpg,0,0
2026-03-30 21:12:33.040685,truck,48,SafeZone,frame_68.jpg,0,0
2026-03-30 21:15:43.040685,person,33,BlindSpot,frame_163.jpg,1,1
2026-03-30 21:13:31.040685,dog,17,SafeZone,frame_97.jpg,0,0
2026-03-30 21:14:11.040685,person,21,BlindSpot,frame_117.jpg,1,1
2026-03-30 21:22:11.040685,bike,16,SafeZone,frame_357.jpg,0,0
2026-03-30 21:21:17.040685,bike,14,SafeZone,frame_330.jpg,0,0
2026-03-30 21:10:23.040685,truck,25,SafeZone,frame_3.jpg,0,0
2026-03-30 21:18:49.040685,person,20,BlindSpot,frame_256.jpg,1,1
2026-03-30 21:10:39.040685,person,45,BlindSpot,frame_11.jpg,1,1
2026-03-30 21:24:43.040685,dog,40,SafeZone,frame_433.jpg,0,0
2026-03-30 21:18:53.040685,dog,32,SafeZone,frame_258.jpg,0,0
2026-03-30 21:16:19.040685,person,17,BlindSpot,frame_181.jpg,1,1
2026-03-30 21:16:43.040685,bike,17,SafeZone,frame_193.jpg,0,0
2026-03-30 21:17:49.040685,person,49,BlindSpot,frame_226.jpg,1,1
2026-03-30 21:13:59.040685,person,12,BlindSpot,frame_111.jpg,1,1
2026-03-30 21:25:05.040685,dog,45,BlindSpot,frame_444.jpg,1,0
2026-03-30 21:23:29.040685,bike,24,SafeZone,frame_396.jpg,0,0
2026-03-30 21:14:41.040685,bike,36,SafeZone,frame_132.jpg,0,0
2026-03-30 21:22:27.040685,car,39,SafeZone,frame_365.jpg,0,0
2026-03-30 21:19:19.040685,dog,45,SafeZone,frame_271.jpg,0,0
2026-03-30 21:22:05.040685,person,11,BlindSpot,frame_354.jpg,1,1
2026-03-30 21:13:33.040685,person,1,BlindSpot,frame_98.jpg,1,1
2026-03-30 21:25:43.040685,person,10,SafeZone,frame_463.jpg,0,1
2026-03-30 21:24:07.040685,person,24,BlindSpot,frame_415.jpg,1,1
2026-03-30 21:15:33.040685,dog,49,SafeZone,frame_158.jpg,0,0
2026-03-30 21:18:43.040685,person,46,BlindSpot,frame_253.jpg,1,1
2026-03-30 21:25:47.040685,dog,17,BlindSpot,frame_465.jpg,1,0
2026-03-30 21:20:49.040685,person,11,BlindSpot,frame_316.jpg,1,1
2026-03-30 21:16:01.040685,truck,37,SafeZone,frame_172.jpg,0,0
2026-03-30 21:18:45.040685,dog,34,SafeZone,frame_254.jpg,0,0
2026-03-30 21:26:15.040685,truck,32,BlindSpot,frame_479.jpg,1,0
2026-03-30 21:19:25.040685,person,25,BlindSpot,frame_274.jpg,1,1
2026-03-30 21:18:37.040685,person,45,BlindSpot,frame_250.jpg,1,1
2026-03-30 21:23:01.040685,car,36,SafeZone,frame_382.jpg,0,0
2026-03-30 21:21:45.040685,person,39,BlindSpot,frame_344.jpg,1,1
