Timestamp,Object,Track_ID,Zone,Image,actual,predicted
2026-03-30 21:24:13.040685,person,19,BlindSpot,frame_418.jpg,1,1
2026-03-30 21:15:05.040685,truck,30,SafeZone,frame_144.jpg,0,0
2026-03-30 21:21:47.040685,bike,21,SafeZone,frame_345.jpg,0,0
2026-03-30 21:14:13.040685,car,22,SafeZone,frame_118.jpg,0,0
2026-03-30 21:21:43.040685,dog,15,SafeZone,frame_343.jpg,0,0
2026-03-30 21:24:27.040685,person,10,BlindSpot,frame_425.jpg,1,1
2026-03-30 21:25:41.040685,dog,4,BlindSpot,frame_462.jpg,1,0
2026-03-30 21:21:11.040685,car,1,SafeZone,frame_327.jpg,0,0
2026-03-30 21:15:15.040685,dog,34,SafeZone,frame_149.jpg,0,0
2026-03-30 21:18:57.040685,person,34,BlindSpot,frame_260.jpg,1,1
2026-03-30 21:21:13.040685,person,41,BlindSpot,frame_328.jpg,1,1
2026-03-30 21:10:33.040685,person,8,BlindSpot,frame_8.jpg,1,1
2026-03-30 21:26:13.040685,dog,46,BlindSpot,frame_478.jpg,1,0
2026-03-30 21:22:37.040685,person,12,BlindSpot,frame_370.jpg,1,1
2026-03-30 21:14:19.040685,person,42,BlindSpot,frame_121.jpg,1,1
2026-03-30 21:24:29.040685,bike,31,SafeZone,frame_426.jpg,0,0
2026-03-30 21:23:59.040685,truck,10,SafeZone,frame_411.jpg,0,0
2026-03-30 21:23:05.040685,truck,17,SafeZone,frame_384.jpg,0,0
2026-03-30 21:22:21.040685,dog,9,SafeZone,frame_362.jpg,0,0
2026-03-30 21:11:53.040685,bike,27,SafeZone,frame_48.jpg,0,0
2026-03-30 21:17:15.040685,person,17,BlindSpot,frame_209.jpg,1,1
2026-03-30 21:13:21.040685,person,16,BlindSpot,frame_92.jpg,1,1
2026-03-30 21:19:51.040685,bike,22,SafeZone,frame_287.jpg,0,0
2026-03-30 21:12:27.040685,bike,26,SafeZone,frame_65.jpg,0,0
2026-03-30 21:26:03.040685,person,46,SafeZone,frame_473.jpg,0,1
2026-03-30 21:15:09.040685,person,16,BlindSpot,frame_146.jpg,1,1
2026-03-30 21:20:09.040685,person,2,BlindSpot,frame_296.jpg,1,1
2026-03-30 21:22:49.040685,person,22,BlindSpot,frame_376.jpg,1,1
2026-03-30 21:25:57.040685,car,30,BlindSpot,frame_470.jpg,1,0
2026-03-30 21:21:03.040685,person,13,BlindSpot,frame_323.jpg,1,1
2026-03-30 21:14:25.040685,truck,15,SafeZone,frame_124.jpg,0,0
2026-03-30 21:21:05.040685,person,39,BlindSpot,frame_324.jpg,1,1
2026-03-30 21:12:53.040685,car,48,SafeZone,frame_78.jpg,0,0
2026-03-30 21:21:37.040685,truck,50,SafeZone,frame_340.jpg,0,0
2026-03-30 21:19:45.040685,dog,49,SafeZone,frame_284.jpg,0,0
2026-03-30 21:25:51.040685,bike,4,BlindSpot,frame_467.jpg,1,0
2026-03-30 21:12:43.040685,car,31,SafeZone,frame_73.jpg,0,0
2026-03-30 21:24:05.040685,dog,40,SafeZone,frame_414.jpg,0,0
2026-03-30 21:25:53.040685,truck,26,BlindSpot,frame_468.jpg,1,0
2026-03-30 21:24:39.040685,person,33,BlindSpot,frame_431.jpg,1,1
2026-03-30 21:18:11.040685,person,28,BlindSpot,frame_237.jpg,1,1
2026-03-30 21:19:15.040685,bike,11,SafeZone,frame_269.jpg,0,0
2026-03-30 21:14:15.040685,person,20,BlindSpot,frame_119.jpg,1,1
2026-03-30 21:15:35.040685,person,27,BlindSpot,frame_159.jpg,1,1
2026-03-30 21:14:47.040685,bike,32,SafeZone,frame_135.jpg,0,0
2026-03-30 21:16:39.040685,bike,7,SafeZone,frame_191.jpg,0,0
2026-03-30 21:20:15.040685,person,41,BlindSpot,frame_299.jpg,1,1
2026-03-30 21:21:07.040685,person,36,BlindSpot,frame_325.jpg,1,1
2026-03-30 21:10:25.040685,car,39,SafeZone,frame_4.jpg,0,0
2026-03-30 21:13:17.040685,person,44,BlindSpot,frame_90.jpg,1,1
2026-03-30 21:11:51.040685,person,42,BlindSpot,frame_47.jpg,1,1
2026-03-30 21:11:13.040685,car,18,SafeZone,frame_28.jpg,0,0
2026-03-30 21:22:23.040685,truck,34,SafeZone,frame_363.jpg,0,0
2026-03-30 21:15:17.040685,car,36,SafeZone,frame_150.jpg,0,0
2026-03-30 21:17:07.040685,dog,46,SafeZone,frame_205.jpg,0,0
2026-03-30 21:15:19.040685,person,4,BlindSpot,frame_151.jpg,1,1
2026-03-30 21:19:39.040685,car,48,SafeZone,frame_281.jpg,0,0
2026-03-30 21:19:55.040685,truck,33,SafeZone,frame_289.jpg,0,0
2026-03-30 21:10:41.040685,truck,10,SafeZone,frame_12.jpg,0,0
2026-03-30 21:22:03.040685,truck,33,SafeZone,frame_353.jpg,0,0
2026-03-30 21:17:27.040685,dog,49,SafeZone,frame_215.jpg,0,0
2026-03-30 21:25:59.040685,person,47,SafeZone,frame_471.jpg,0,1
2026-03-30 21:26:47.040685,dog,35,BlindSpot,frame_495.jpg,1,0
2026-03-30 21:16:17.040685,person,10,BlindSpot,frame_180.jpg,1,1
2026-03-30 21:11:03.040685,bike,20,SafeZone,frame_23.jpg,0,0
2026-03-30 21:18:01.040685,person,14,BlindSpot,frame_232.jpg,1,1
2026-03-30 21:20:53.040685,truck,47,SafeZone,frame_318.jpg,0,0
2026-03-30 21:26:09.040685,person,16,SafeZone,frame_476.jpg,0,1
2026-03-30 21:17:55.040685,person,29,BlindSpot,frame_229.jpg,1,1
2026-03-30 21:17:13.040685,person,19,BlindSpot,frame_208.jpg,1,1
2026-03-30 21:16:35.040685,car,29,SafeZone,frame_189.jpg,0,0
2026-03-30 21:16:25.040685,car,13,SafeZone,frame_184.jpg,0,0
2026-03-30 21:18:15.040685,person,32,BlindSpot,frame_239.jpg,1,1
2026-03-30 21:12:39.040685,truck,46,SafeZone,frame_71.jpg,0,0
2026-03-30 21:26:25.040685,person,32,SafeZone,frame_484.jpg,0,1
2026-03-30 21:21:41.040685,person,7,BlindSpot,frame_342.jpg,1,1
2026-03-30 21:11:43.040685,person,9,BlindSpot,frame_43.jpg,1,1
2026-03-30 21:20:13.040685,bike,16,SafeZone,frame_298.jpg,0,0
2026-03-30 21:14:57.040685,truck,1,SafeZone,frame_140.jpg,0,0
2026-03-30 21:17:03.040685,car,9,SafeZone,frame_203.jpg,0,0
2026-03-30 21:10:27.040685,bike,39,SafeZone,frame_5.jpg,0,0
2026-03-30 21:12:17.040685,person,47,BlindSpot,frame_60.jpg,1,1
2026-03-30 21:11:47.040685,person,4,BlindSpot,frame_45.jpg,1,1
2026-03-30 21:20:39.040685,truck,1,SafeZone,frame_311.jpg,0,0
2026-03-30 21:15:25.040685,bike,29,SafeZone,frame_154.jpg,0,0
2026-03-30 21:26:27.040685,car,17,BlindSpot,frame_485.jpg,1,0
2026-03-30 21:17:31.040685,bike,17,SafeZone,frame_217.jpg,0,0
2026-03-30 21:13:53.040685,dog,42,SafeZone,frame_108.jpg,0,0
2026-03-30 21:22:17.040685,person,16,BlindSpot,frame_360.jpg,1,1
2026-03-30 21:19:41.040685,person,37,BlindSpot,frame_282.jpg,1,1
2026-03-30 21:24:33.040685,truck,44,SafeZone,frame_428.jpg,0,0
2026-03-30 21:17:41.040685,bike,8,SafeZone,frame_222.jpg,0,0
2026-03-30 21:20:23.040685,dog,41,SafeZone,frame_303.jpg,0,0
2026-03-30 21:26:17.040685,person,9,SafeZone,frame_480.jpg,0,1
2026-03-30 21:25:35.040685,dog,33,BlindSpot,frame_459.jpg,1,0
2026-03-30 21:20:19.040685,person,45,BlindSpot,frame_301.jpg,1,1
2026-03-30 21:22:51.040685,car,48,SafeZone,frame_377.jpg,0,0
2026-03-30 21:13:45.040685,truck,14,SafeZone,frame_104.jpg,0,0
2026-03-30 21:13:07.040685,person,47,BlindSpot,frame_85.jpg,1,1
2026-03-30 21:19:07.040685,dog,37,SafeZone,frame_265.jpg,0,0
2026-03-30 21:21:35.040685,bike,29,SafeZone,frame_339.jpg,0,0
2026-03-30 21:13:01.040685,bike,38,SafeZone,frame_82.jpg,0,0
2026-03-30 21:15:41.040685,truck,27,SafeZone,frame_162.jpg,0,0
2026-03-30 21:13:49.040685,truck,12,SafeZone,frame_106.jpg,0,0
2026-03-30 21:20:51.040685,car,13,SafeZone,frame_317.jpg,0,0
2026-03-30 21:11:59.040685,person,1,BlindSpot,frame_51.jpg,1,1
2026-03-30 21:20:29.040685,car,41,SafeZone,frame_306.jpg,0,0
2026-03-30 21:24:53.040685,car,43,SafeZone,frame_438.jpg,0,0
2026-03-30 21:12:41.040685,dog,29,SafeZone,frame_72.jpg,0,0
2026-03-30 21:17:17.040685,person,4,BlindSpot,frame_210.jpg,1,1
2026-03-30 21:15:51.040685,bike,18,SafeZone,frame_167.jpg,0,0
2026-03-30 21:16:51.040685,person,40,BlindSpot,frame_197.jpg,1,1
2026-03-30 21:15:37.040685,car,42,SafeZone,frame_160.jpg,0,0
2026-03-30 21:10:29.040685,person,30,BlindSpot,frame_6.jpg,1,1
2026-03-30 21:17:37.040685,dog,13,SafeZone,frame_220.jpg,0,0
2026-03-30 21:10:47.040685,truck,21,SafeZone,frame_15.jpg,0,0
2026-03-30 21:13:35.040685,person,7,BlindSpot,frame_99.jpg,1,1
2026-03-30 21:17:45.040685,dog,35,SafeZone,frame_224.jpg,0,0
2026-03-30 21:19:53.040685,bike,49,SafeZone,frame_288.jpg,0,0
2026-03-30 21:24:21.040685,bike,30,SafeZone,frame_422.jpg,0,0
2026-03-30 21:20:41.040685,person,42,BlindSpot,frame_312.jpg,1,1
2026-03-30 21:20:01.040685,person,31,BlindSpot,frame_292.jpg,1,1
2026-03-30 21:23:15.040685,person,4,BlindSpot,frame_389.jpg,1,1
2026-03-30 21:23:35.040685,truck,38,SafeZone,frame_399.jpg,0,0
2026-03-30 21:25:07.040685,car,38,BlindSpot,frame_445.jpg,1,0
2026-03-30 21:10:43.040685,car,2,SafeZone,frame_13.jpg,0,0
2026-03-30 21:18:59.040685,person,18,BlindSpot,frame_261.jpg,1,1
2026-03-30 21:24:17.040685,bike,45,SafeZone,frame_420.jpg,0,0
2026-03-30 21:17:01.040685,person,43,BlindSpot,frame_202.jpg,1,1
2026-03-30 21:17:39.040685,person,3,BlindSpot,frame_221.jpg,1,1
2026-03-30 21:15:11.040685,dog,13,SafeZone,frame_147.jpg,0,0
2026-03-30 21:19:43.040685,dog,47,SafeZone,frame_283.jpg,0,0
2026-03-30 21:14:03.040685,person,33,BlindSpot,frame_113.jpg,1,1
2026-03-30 21:16:41.040685,person,5,BlindSpot,frame_192.jpg,1,1
2026-03-30 21:26:11.040685,person,39,SafeZone,frame_477.jpg,0,1
2026-03-30 21:15:01.040685,bike,36,SafeZone,frame_142.jpg,0,0
2026-03-30 21:14:51.040685,person,41,BlindSpot,frame_137.jpg,1,1
2026-03-30 21:21:57.040685,car,10,SafeZone,frame_350.jpg,0,0
2026-03-30 21:13:15.040685,dog,28,SafeZone,frame_89.jpg,0,0
2026-03-30 21:15:53.040685,person,20,BlindSpot,frame_168.jpg,1,1
2026-03-30 21:24:23.040685,person,47,BlindSpot,frame_423.jpg,1,1
2026-03-30 21:16:37.040685,bike,38,SafeZone,frame_190.jpg,0,0
2026-03-30 21:25:49.040685,truck,12,BlindSpot,frame_466.jpg,1,0
2026-03-30 21:11:55.040685,bike,3,SafeZone,frame_49.jpg,0,0
2026-03-30 21:19:23.040685,truck,25,SafeZone,frame_273.jpg,0,0
2026-03-30 21:13:19.040685,person,41,BlindSpot,frame_91.jpg,1,1
2026-03-30 21:17:35.040685,car,40,SafeZone,frame_219.jpg,0,0
2026-03-30 21:14:43.040685,person,20,BlindSpot,frame_133.jpg,1,1
2026-03-30 21:10:17.040685,truck,17,SafeZone,frame_0.jpg,0,0
2026-03-30 21:24:09.040685,bike,31,SafeZone,frame_416.jpg,0,0
2026-03-30 21:22:43.040685,truck,26,SafeZone,frame_373.jpg,0,0
2026-03-30 21:24:11.040685,person,3,BlindSpot,frame_417.jpg,1,1
2026-03-30 21:15:23.040685,person,38,BlindSpot,frame_153.jpg,1,1
2026-03-30 21:11:11.040685,person,10,BlindSpot,frame_27.jpg,1,1
2026-03-30 21:14:07.040685,dog,5,SafeZone,frame_115.jpg,0,0
2026-03-30 21:24:47.040685,car,17,SafeZone,frame_435.jpg,0,0
2026-03-30 21:12:35.040685,dog,44,SafeZone,frame_69.jpg,0,0
2026-03-30 21:11:17.040685,person,6,BlindSpot,frame_30.jpg,1,1
2026-03-30 21:23:33.040685,bike,20,SafeZone,frame_398.jpg,0,0
2026-03-30 21:12:01.040685,person,17,BlindSpot,frame_52.jpg,1,1
2026-03-30 21:11:37.040685,dog,45,SafeZone,frame_40.jpg,0,0
2026-03-30 21:24:01.040685,person,17,BlindSpot,frame_412.jpg,1,1
2026-03-30 21:25:01.040685,car,25,BlindSpot,frame_442.jpg,1,0
2026-03-30 21:20:59.040685,person,23,BlindSpot,frame_321.jpg,1,1
2026-03-30 21:23:45.040685,person,2,BlindSpot,frame_404.jpg,1,1
2026-03-30 21:26:37.040685,dog,38,BlindSpot,frame_490.jpg,1,0
2026-03-30 21:12:15.040685,person,27,BlindSpot,frame_59.jpg,1,1
2026-03-30 21:12:13.040685,person,28,BlindSpot,frame_58.jpg,1,1
2026-03-30 21:11:49.040685,car,27,SafeZone,frame_46.jpg,0,0
2026-03-30 21:21:51.040685,bike,30,SafeZone,frame_347.jpg,0,0
2026-03-30 21:16:09.040685,bike,4,SafeZone,frame_176.jpg,0,0
2026-03-30 21:18:25.040685,person,17,BlindSpot,frame_244.jpg,1,1
2026-03-30 21:23:51.040685,dog,36,SafeZone,frame_407.jpg,0,0
2026-03-30 21:20:25.040685,car,36,SafeZone,frame_304.jpg,0,0
2026-03-30 21:25:55.040685,person,50,SafeZone,frame_469.jpg,0,1
2026-03-30 21:18:29.040685,person,48,BlindSpot,frame_246.jpg,1,1
2026-03-30 21:24:45.040685,dog,7,SafeZone,frame_434.jpg,0,0
2026-03-30 21:23:23.040685,car,29,SafeZone,frame_393.jpg,0,0
2026-03-30 21:21:21.040685,car,6,SafeZone,frame_332.jpg,0,0
2026-03-30 21:10:53.040685,person,33,BlindSpot,frame_18.jpg,1,1
2026-03-30 21:13:11.040685,person,29,BlindSpot,frame_87.jpg,1,1
2026-03-30 21:25:31.040685,car,27,BlindSpot,frame_457.jpg,1,0
2026-03-30 21:25:21.040685,person,19,SafeZone,frame_452.jpg,0,1
2026-03-30 21:19:33.040685,truck,29,SafeZone,frame_278.jpg,0,0
2026-03-30 21:10:19.040685,bike,48,SafeZone,frame_1.jpg,0,0
2026-03-30 21:25:37.040685,person,47,SafeZone,frame_460.jpg,0,1
2026-03-30 21:23:17.040685,person,50,BlindSpot,frame_390.jpg,1,1
2026-03-30 21:12:19.040685,person,37,BlindSpot,frame_61.jpg,1,1
2026-03-30 21:26:29.040685,person,13,SafeZone,frame_486.jpg,0,1
2026-03-30 21:16:15.040685,car,38,SafeZone,frame_179.jpg,0,0
2026-03-30 21:14:31.040685,person,15,BlindSpot,frame_127.jpg,1,1
2026-03-30 21:13:05.040685,bike,37,SafeZone,frame_84.jpg,0,0
2026-03-30 21:11:05.040685,truck,31,SafeZone,frame_24.jpg,0,0
2026-03-30 21:20:21.040685,person,49,BlindSpot,frame_302.jpg,1,1
2026-03-30 21:24:57.040685,car,50,BlindSpot,frame_440.jpg,1,0
2026-03-30 21:13:23.040685,person,43,BlindSpot,frame_93.jpg,1,1
2026-03-30 21:13:43.040685,car,38,SafeZone,frame_103.jpg,0,0
2026-03-30 21:10:37.040685,truck,3,SafeZone,frame_10.jpg,0,0
2026-03-30 21:12:55.040685,dog,30,SafeZone,frame_79.jpg,0,0
2026-03-30 21:21:23.040685,car,4,SafeZone,frame_333.jpg,0,0
2026-03-30 21:18:07.040685,bike,43,SafeZone,frame_235.jpg,0,0
2026-03-30 21:13:55.040685,dog,9,SafeZone,frame_109.jpg,0,0
2026-03-30 21:23:31.040685,person,3,BlindSpot,frame_397.jpg,1,1
2026-03-30 21:15:57.040685,car,47,SafeZone,frame_170.jpg,0,0
2026-03-30 21:22:41.040685,truck,35,SafeZone,frame_372.jpg,0,0
2026-03-30 21:23:41.040685,bike,28,SafeZone,frame_402.jpg,0,0
2026-03-30 21:24:37.040685,person,17,BlindSpot,frame_430.jpg,1,1
2026-03-30 21:21:29.040685,car,42,SafeZone,frame_336.jpg,0,0
2026-03-30 21:23:25.040685,dog,7,SafeZone,frame_394.jpg,0,0
2026-03-30 21:19:03.040685,truck,1,SafeZone,frame_263.jpg,0,0
2026-03-30 21:12:47.040685,bike,17,SafeZone,frame_75.jpg,0,0
2026-03-30 21:18:39.040685,car,49,SafeZone,frame_251.jpg,0,0
2026-03-30 21:26:39.040685,person,19,SafeZone,frame_491.jpg,0,1
2026-03-30 21:22:55.040685,person,34,BlindSpot,frame_379.jpg,1,1
2026-03-30 21:15:47.040685,dog,31,SafeZone,frame_165.jpg,0,0
2026-03-30 21:17:43.040685,person,35,BlindSpot,frame_223.jpg,1,1
2026-03-30 21:14:27.040685,person,50,BlindSpot,frame_125.jpg,1,1
2026-03-30 21:19:01.040685,dog,18,SafeZone,frame_262.jpg,0,0
2026-03-30 21:19:17.040685,car,2,SafeZone,frame_270.jpg,0,0
2026-03-30 21:20:03.040685,dog,39,SafeZone,frame_293.jpg,0,0
2026-03-30 21:14:21.040685,dog,20,SafeZone,frame_122.jpg,0,0
2026-03-30 21:12:57.040685,dog,4,SafeZone,frame_80.jpg,0,0
2026-03-30 21:23:57.040685,bike,25,SafeZone,frame_410.jpg,0,0
2026-03-30 21:14:39.040685,person,49,BlindSpot,frame_131.jpg,1,1
2026-03-30 21:26:43.040685,person,48,SafeZone,frame_493.jpg,0,1
2026-03-30 21:12:23.040685,person,19,BlindSpot,frame_63.jpg,1,1
2026-03-30 21:21:49.040685,dog,17,SafeZone,frame_346.jpg,0,0
2026-03-30 21:26:49.040685,truck,4,BlindSpot,frame_496.jpg,1,0
2026-03-30 21:23:37.040685,bike,50,SafeZone,frame_400.jpg,0,0
2026-03-30 21:21:31.040685,person,23,BlindSpot,frame_337.jpg,1,1
2026-03-30 21:11:29.040685,person,37,BlindSpot,frame_36.jpg,1,1
2026-03-30 21:15:55.040685,person,41,BlindSpot,frame_169.jpg,1,1
2026-03-30 21:26:53.040685,car,47,BlindSpot,frame_498.jpg,1,0
2026-03-30 21:24:03.040685,bike,32,SafeZone,frame_413.jpg,0,0
2026-03-30 21:13:39.040685,dog,17,SafeZone,frame_101.jpg,0,0
2026-03-30 21:20:43.040685,bike,26,SafeZone,frame_313.jpg,0,0
2026-03-30 21:18:33.040685,truck,24,SafeZone,frame_248.jpg,0,0
2026-03-30 21:19:37.040685,bike,10,SafeZone,frame_280.jpg,0,0
2026-03-30 21:26:23.040685,truck,39,BlindSpot,frame_483.jpg,1,0
2026-03-30 21:15:59.040685,car,17,SafeZone,frame_171.jpg,0,0
2026-03-30 21:18:55.040685,person,4,BlindSpot,frame_259.jpg,1,1
2026-03-30 21:22:33.040685,person,50,BlindSpot,frame_368.jpg,1,1
2026-03-30 21:18:17.040685,person,11,BlindSpot,frame_240.jpg,1,1
2026-03-30 21:14:55.040685,person,39,BlindSpot,frame_139.jpg,1,1
2026-03-30 21:26:51.040685,dog,13,BlindSpot,frame_497.jpg,1,0
2026-03-30 21:25:13.040685,person,10,SafeZone,frame_448.jpg,0,1
2026-03-30 21:10:21.040685,person,39,BlindSpot,frame_2.jpg,1,1
2026-03-30 21:21:15.040685,bike,28,SafeZone,frame_329.jpg,0,0
2026-03-30 21:18:23.040685,car,28,SafeZone,frame_243.jpg,0,0
2026-03-30 21:24:49.040685,person,5,BlindSpot,frame_436.jpg,1,1
2026-03-30 21:16:03.040685,person,23,BlindSpot,frame_173.jpg,1,1
